"incidence","village","week"
273.666192829506,"T",133
236.531494795871,"T",134
268.890504731752,"T",135
260.219822695366,"T",136
227.996923702907,"T",137
237.515126404613,"T",138
256.303159728028,"T",139
325.394771312959,"T",140
363.185559680531,"T",141
357.122132181788,"T",142
377.400504041229,"T",143
427.349934904011,"T",144
456.014826983767,"T",145
419.118256115827,"T",146
438.218259818386,"T",147
445.376356912571,"T",148
417.167017641247,"T",149
497.545973100373,"T",150
502.389620656374,"T",151
492.062171966129,"T",152
483.457411720175,"T",153
401.897042574043,"T",154
417.93504466475,"T",155
428.08263295148,"T",156
435.321072254285,"T",157
510.063801354144,"T",158
528.367530036177,"T",159
517.039893108431,"T",160
600.846337423957,"T",161
580.871756751744,"T",162
535.768602122007,"T",163
469.837994171048,"T",164
431.518291966207,"T",165
471.304823691777,"T",166
433.812911161953,"T",167
434.104270257951,"T",168
476.556042001659,"T",169
462.952152777705,"T",170
386.292278520537,"T",171
375.240305355967,"T",172
401.950314837831,"T",173
422.13468728834,"T",174
404.52403956264,"T",175
370.981917015257,"T",176
357.105879675649,"T",177
453.539404355792,"T",178
517.551477690498,"T",179
570.972350346605,"T",180
591.763743751087,"T",181
551.59061281856,"T",182
486.565837335508,"T",183
428.836983671517,"T",184
378.666143546493,"T",185
300.033012232397,"T",186
260.008457093305,"T",187
252.439655608679,"T",188
244.582542987771,"T",189
279.799043070322,"T",190
259.753065592006,"T",191
282.65378433253,"T",192
326.868545387059,"T",193
315.986406395234,"T",194
309.128158193248,"T",195
324.9027208909,"T",196
315.819927478509,"T",197
350.633967829654,"T",198
332.408251338632,"T",199
354.660503993859,"T",200
341.238676958564,"T",201
332.306340636398,"T",202
366.663972694668,"T",203
356.467461084263,"T",204
261.905642283418,"T",205
350.870238413,"T",206
397.366154105407,"T",207
276.504256474632,"T",208
443.944229776504,"T",209
365.898809596927,"T",210
440.013239386177,"T",211
414.038941128269,"T",212
401.025788301836,"T",213
396.957760476013,"T",214
375.145144360776,"T",215
314.602278242973,"T",216
288.41990249491,"T",217
268.645278300407,"T",218
283.297346283264,"T",219
277.343553395405,"T",220
207.625696041889,"T",221
233.2186553388,"T",222
313.605023188998,"T",223
331.604191140819,"T",224
298.526322874249,"T",225
309.547894238613,"T",226
212.484337893587,"T",227
272.537342683078,"T",228
347.288180801933,"T",229
335.304326219937,"T",230
357.439828582626,"T",231
477.203194249583,"T",232
469.704187013599,"T",233
589.147455645399,"T",234
541.74746819509,"T",235
499.971207679187,"T",236
462.734059691939,"T",237
431.618845618975,"T",238
388.556688974428,"T",239
368.540752365179,"T",240
346.018428242569,"T",241
368.504854978278,"T",242
393.171149457029,"T",243
384.613998055023,"T",244
395.364179379561,"T",245
470.414526929188,"T",246
466.884112895815,"T",247
479.451462089655,"T",248
550.995738277973,"T",249
674.844368967929,"T",250
597.388117985944,"T",251
698.527100996201,"T",252
640.053122706778,"T",253
661.994523492427,"T",254
635.153620426478,"T",255
646.453421770359,"T",256
598.611572060671,"T",257
615.235659896243,"T",258
663.538466090281,"T",259
636.667960127376,"T",260
754.112237431619,"T",261
758.606226745156,"T",262
758.834831117868,"T",263
834.155441267045,"T",264
779.686310099915,"T",265
728.935389763401,"T",266
627.808687312831,"T",267
585.165931468681,"T",268
554.433178563667,"T",269
598.473500530531,"T",270
608.547239279741,"T",271
569.48097273471,"T",272
545.969746974946,"T",273
484.391619781164,"T",274
614.448607318655,"T",275
587.070995433578,"T",276
448.983768349055,"T",277
376.886173367578,"T",278
513.107555706464,"T",279
573.436282237264,"T",280
625.346875723777,"T",281
483.177912374893,"T",282
543.947999831472,"T",283
499.52637462547,"T",284
667.611376804025,"T",285
547.715456123143,"T",286
501.022509026185,"T",287
427.277984306467,"T",288
420.16988275198,"T",289
419.29552441158,"T",290
370.113827351363,"T",291
429.724435755783,"T",292
410.642798899548,"T",293
431.190370921925,"T",294
407.975195506365,"T",295
429.793770944481,"T",296
451.2821503318,"T",297
492.677897199611,"T",298
539.868248024362,"T",299
540.53240976395,"T",300
591.640480015653,"T",301
636.401926569999,"T",302
688.000111620942,"T",303
609.284152612104,"T",304
635.007051887908,"T",305
680.057785753301,"T",306
743.810589814155,"T",307
667.147403548826,"T",308
665.853043525559,"T",309
669.206252893646,"T",310
678.330389439637,"T",311
738.635904912887,"T",312
657.66089834401,"T",313
658.643676670293,"T",314
573.651945727018,"T",315
558.068363746093,"T",316
521.91573554708,"T",317
463.437237792867,"T",318
441.32520422302,"T",319
401.893404278257,"T",320
431.007391265561,"T",321
419.409924776404,"T",322
368.176883022745,"T",323
358.469451202779,"T",324
359.071883028927,"T",325
393.06192119833,"T",326
351.720594491451,"T",327
266.994962906807,"T",328
252.157293240816,"T",329
287.926581156379,"T",330
281.074564704162,"T",331
349.080933451384,"T",332
357.130494289478,"T",333
375.73667979568,"T",334
430.974497781786,"T",335
372.508039255017,"T",336
426.423068653994,"T",337
381.004854685128,"T",338
475.143051034734,"T",339
387.741331021486,"T",340
401.75282650557,"T",341
458.795679953993,"T",342
306.013185848131,"T",343
332.677255529427,"T",344
302.617414975783,"T",345
288.088149081588,"T",346
357.581238785834,"T",347
337.334767190058,"T",348
458.814822848079,"T",349
394.212758878858,"T",350
410.115131026998,"T",351
443.205207520675,"T",352
376.770709316937,"T",353
367.729238682998,"T",354
376.050301268714,"T",355
340.87273348404,"T",356
308.191682936684,"T",357
334.935844392745,"T",358
322.896806107938,"T",359
370.906688762006,"T",360
336.215323962542,"T",361
350.238622319565,"T",362
311.935614410769,"T",363
354.655118788418,"T",364
354.537864019761,"T",365
371.694021045357,"T",366
338.346100063418,"T",367
313.107619206095,"T",368
309.742462068324,"T",369
293.151410404105,"T",370
318.835271032735,"T",371
326.162388539876,"T",372
302.30586223583,"T",373
330.606498846764,"T",374
296.266030888021,"T",375
303.831571733925,"T",376
286.061973352277,"T",377
258.833682112892,"T",378
276.521429760107,"T",379
242.230436843245,"T",380
243.477660412178,"T",381
245.609502738041,"T",382
251.308734468689,"T",383
213.092100852051,"T",384
236.676951468271,"T",385
267.70223012004,"T",386
258.791202995077,"T",387
280.083598925155,"T",388
323.620195990063,"T",389
244.362326320436,"T",390
313.505650179292,"T",391
288.528309549405,"T",392
246.020104932531,"T",393
234.770071999152,"T",394
237.542737662755,"T",395
193.183708472814,"T",396
222.977876034929,"T",397
229.100109520105,"T",398
256.388815482093,"T",399
262.610721677366,"T",400
321.624934082134,"T",401
343.408006601067,"T",402
370.516037622185,"T",403
428.555474247505,"T",404
396.071712023971,"T",405
434.359479950732,"T",406
559.066889162303,"T",407
530.219709082565,"T",408
492.110765280225,"T",409
487.740661310338,"T",410
481.059213465906,"T",411
555.593524110993,"T",412
500.697097619096,"T",413
510.046335244275,"T",414
528.173694520446,"T",415
551.737087240081,"T",416
506.63571168726,"T",417
641.289690017055,"T",418
529.810459199603,"T",419
574.873250956549,"T",420
611.275106947999,"T",421
595.388016203084,"T",422
513.816947124221,"T",423
549.700085316118,"T",424
581.437374561667,"T",425
551.580690937766,"T",426
475.510391569841,"T",427
463.017358618747,"T",428
405.868666523239,"T",429
500.413435654611,"T",430
463.519040042246,"T",431
443.194160360833,"T",432
486.756777137644,"T",433
457.472073448539,"T",434
479.35900289127,"T",435
475.305035472416,"T",436
485.114510612145,"T",437
902.605151624222,"T",438
434.648592249099,"T",439
425.360736631621,"T",440
457.550967554975,"T",441
449.138654049982,"T",442
401.159547386388,"T",443
434.926087918565,"T",444
456.404248192092,"T",445
399.42029310596,"T",446
407.389655926256,"T",447
389.662927539958,"T",448
353.458002731,"T",449
372.28289699274,"T",450
398.367520189352,"T",451
399.007460537701,"T",452
456.386610077066,"T",453
449.854314145269,"T",454
459.269974204124,"T",455
467.575973473215,"T",456
517.046798321993,"T",457
536.034328797142,"T",458
568.646155789436,"T",459
539.579623235185,"T",460
528.991888532812,"T",461
468.240764439207,"T",462
422.392796925606,"U",1
410.253428386524,"U",2
386.462115438493,"U",3
311.562539482315,"U",4
310.259473784762,"U",5
295.259075954503,"U",6
286.526555777361,"U",7
286.578378663504,"U",8
227.258931513925,"U",9
230.593886224856,"U",10
255.031408619793,"U",11
239.84468501244,"U",12
256.422849202752,"U",13
227.68031960936,"U",14
245.373159985558,"U",15
241.14226675339,"U",16
181.252841553359,"U",17
165.766864723017,"U",18
162.340368114484,"U",19
192.269011414245,"U",20
183.799620705963,"U",21
161.319761972543,"U",22
173.972665667361,"U",23
161.367488682228,"U",24
161.135813349197,"U",25
133.525428174897,"U",26
126.276742692164,"U",27
157.986722731319,"U",28
139.17417746139,"U",29
117.335899166861,"U",30
138.927626565486,"U",31
125.479557618579,"U",32
133.187814995753,"U",33
125.371748304665,"U",34
138.485484387366,"U",35
126.184632844649,"U",36
125.053330826166,"U",37
128.01310551207,"U",38
118.455120144234,"U",39
135.925846185567,"U",40
131.839691269098,"U",41
142.828528585886,"U",42
126.268297386294,"U",43
127.577585739722,"U",44
160.874326093189,"U",45
168.61299658319,"U",46
160.044406673982,"U",47
143.162917449259,"U",48
163.258337259656,"U",49
142.934067982437,"U",50
157.613039645947,"U",51
143.093249924041,"U",52
146.103390632741,"U",53
158.535332249553,"U",54
133.049837725125,"U",55
178.856720773104,"U",56
142.584664152172,"U",57
145.5798071584,"U",58
107.454431481098,"U",59
120.792809913555,"U",60
128.892076528084,"U",61
179.035289169835,"U",62
153.175680034159,"U",63
100.008564822541,"U",64
124.597843608625,"U",65
108.888704650134,"U",66
100.572586884469,"U",67
126.835955753164,"U",68
122.379100012029,"U",69
143.517709175802,"U",70
169.992112129745,"U",71
181.398886030549,"U",72
191.910660846428,"U",73
151.267656654388,"U",74
154.574456879624,"U",75
149.081722778207,"U",76
196.762860758568,"U",77
163.179633262299,"U",78
117.250153308144,"U",79
138.061351556437,"U",80
130.056759843952,"U",81
164.956405141383,"U",82
144.40184830472,"U",83
137.197301126894,"U",84
123.712510450684,"U",85
119.304993245961,"U",86
144.665703951466,"U",87
133.990273500751,"U",88
145.516583589103,"U",89
149.663289468046,"U",90
186.200816507324,"U",91
198.597822423758,"U",92
201.236858072174,"U",93
242.353698217149,"U",94
200.754980649068,"U",95
204.968036687753,"U",96
221.089623541529,"U",97
210.424847615016,"U",98
220.281188570709,"U",99
220.087231673307,"U",100
194.934255188764,"U",101
238.251474754883,"U",102
229.350130170577,"U",103
234.912084529701,"U",104
194.964670206882,"U",105
190.971282255546,"U",106
194.09839448188,"U",107
201.025749261077,"U",108
173.668595494056,"U",109
214.449214145532,"U",110
207.022581121151,"U",111
226.726482794733,"U",112
230.034644248841,"U",113
199.540640243825,"U",114
203.855460957288,"U",115
172.665997601788,"U",116
211.449893091821,"U",117
189.940211523411,"U",118
237.590247657751,"U",119
226.828819330735,"U",120
228.144734858723,"U",121
269.562123752431,"U",122
246.047204498727,"U",123
260.067840771068,"U",124
310.161667501635,"U",125
269.217702576642,"U",126
281.36553688665,"U",127
368.690513862349,"U",128
291.435589767235,"U",129
308.686675811783,"U",130
241.475209903223,"U",131
231.762556196765,"U",132
161.269529365781,"U",133
186.739430256138,"U",134
200.849160150422,"U",135
167.834901257219,"U",136
174.43758856004,"U",137
167.334097647496,"U",138
215.714222935454,"U",139
203.837597873271,"U",140
230.77363178127,"U",141
318.931899582244,"U",142
319.245429448127,"U",143
321.739038692688,"U",144
389.03082915838,"U",145
354.345937391179,"U",146
318.009336936156,"U",147
388.790438678933,"U",148
467.823556417905,"U",149
420.605656642501,"U",150
492.2003215847,"U",151
420.877658510576,"U",152
421.050671169903,"U",153
430.946345334701,"U",154
365.144712447453,"U",155
360.211765674716,"U",156
319.003001382593,"U",157
454.030872382872,"U",158
429.950662438927,"U",159
449.31708724377,"U",160
314.12756262241,"U",161
319.094896549734,"U",162
343.427412570436,"U",163
325.259654827953,"U",164
299.05970785042,"U",165
327.385850694224,"U",166
302.251211744474,"U",167
312.919347478118,"U",168
355.696798010061,"U",169
334.022127634931,"U",170
339.399752734352,"U",171
328.140275937517,"U",172
353.232386710373,"U",173
347.311745347674,"U",174
296.062199179084,"U",175
283.868920400304,"U",176
279.000986337864,"U",177
309.026436775367,"U",178
342.826425648219,"U",179
343.432998726185,"U",180
330.03809952074,"U",181
343.959227643597,"U",182
327.628224611887,"U",183
294.178184442688,"U",184
244.090502280732,"U",185
289.919373762701,"U",186
219.57116188255,"U",187
225.604118202414,"U",188
195.076124803487,"U",189
185.375358254669,"U",190
217.887253587666,"U",191
224.423328584331,"U",192
204.914227763187,"U",193
230.791324392026,"U",194
211.626666357933,"U",195
233.20201942295,"U",196
213.315989166527,"U",197
255.791000233899,"U",198
299.743030660329,"U",199
270.491827164324,"U",200
288.844210709715,"U",201
309.136927891998,"U",202
315.437975326814,"U",203
350.815036946872,"U",204
354.708300536115,"U",205
393.7236944399,"U",206
446.007054246727,"U",207
417.898093255316,"U",208
425.163734764689,"U",209
357.538052642015,"U",210
353.645740053594,"U",211
320.463287509717,"U",212
360.22114871115,"U",213
331.632017687187,"U",214
331.033056853588,"U",215
314.30601821719,"U",216
295.640846355346,"U",217
326.310070499179,"U",218
291.850803528826,"U",219
272.137353257434,"U",220
222.636176307772,"U",221
244.132402681759,"U",222
304.977405173348,"U",223
355.710593450086,"U",224
264.933931863386,"U",225
283.789351189928,"U",226
278.487962304946,"U",227
295.390893980205,"U",228
287.438626251144,"U",229
272.54496143295,"U",230
293.867768251408,"U",231
479.331562695579,"U",232
483.637591686408,"U",233
394.357335640934,"U",234
398.52069583283,"U",235
414.356032445271,"U",236
392.381148802889,"U",237
329.564656139957,"U",238
312.187023545174,"U",239
323.083966211913,"U",240
311.265646419698,"U",241
314.652256623536,"U",242
319.824604946631,"U",243
296.922816797166,"U",244
315.87654763667,"U",245
319.798643349543,"U",246
311.046538928563,"U",247
369.656123852201,"U",248
467.077366583526,"U",249
558.059487933726,"U",250
648.237031803999,"U",251
654.842192124383,"U",252
637.599331878877,"U",253
522.085551396117,"U",254
643.615354573947,"U",255
610.39097112155,"U",256
564.236846367201,"U",257
537.019313336579,"U",258
570.227489550926,"U",259
522.4361290766,"U",260
126.537155497961,"U",261
473.857954260725,"U",262
446.065786916219,"U",263
479.938669589785,"U",264
516.335284717725,"U",265
463.063651467445,"U",266
428.608441772611,"U",267
388.815257884386,"U",268
366.538230492954,"U",269
414.81568602502,"U",270
408.317393900458,"U",271
456.59574992294,"U",272
377.338692175639,"U",273
422.966048216923,"U",274
512.575679680743,"U",275
481.41288325752,"U",276
439.004471528743,"U",277
455.380137744772,"U",278
404.395726159229,"U",279
396.744468934589,"U",280
430.529954183944,"U",281
352.427888873075,"U",282
352.094644201208,"U",283
369.751228150989,"U",284
325.650629578978,"U",285
414.007173354958,"U",286
390.789956050088,"U",287
363.025826737026,"U",288
327.948137551399,"U",289
335.170297786065,"U",290
357.74697494912,"U",291
403.107117988114,"U",292
342.051212999236,"U",293
371.386535877707,"U",294
363.0130983839,"U",295
302.492183161743,"U",296
351.854928307474,"U",297
342.995243285481,"U",298
386.703935069419,"U",299
651.15224225998,"U",300
498.038154879625,"U",301
550.776551865723,"U",302
577.102959089952,"U",303
575.106129453735,"U",304
639.839192528886,"U",305
610.506403367475,"U",306
629.843567248232,"U",307
624.357005830574,"U",308
547.588981339287,"U",309
584.587437653121,"U",310
612.738452918897,"U",311
519.07804321494,"U",312
523.351854220514,"U",313
496.103802118968,"U",314
393.206229618143,"U",315
383.316937032716,"U",316
354.455263307344,"U",317
344.210431293748,"U",318
299.027204101731,"U",319
293.501376583033,"U",320
324.387146785588,"U",321
295.809861568341,"U",322
299.511358830121,"U",323
303.853323249215,"U",324
308.924466735179,"U",325
269.669887661028,"U",326
240.60258848823,"U",327
238.63502162601,"U",328
266.698680725244,"U",329
215.367828857361,"U",330
234.094685046133,"U",331
292.972865813679,"U",332
296.680986747421,"U",333
295.484390422923,"U",334
370.696268367397,"U",335
309.55790360615,"U",336
421.362754800463,"U",337
521.31007391839,"U",338
481.461813846479,"U",339
418.634730727688,"U",340
443.729636706138,"U",341
409.882256793831,"U",342
267.165094298677,"U",343
316.800058430199,"U",344
297.974255014698,"U",345
321.851979164984,"U",346
367.690781861256,"U",347
379.590461557545,"U",348
368.249623901443,"U",349
387.011228428618,"U",350
448.355832368901,"U",351
449.242744837822,"U",352
400.832605942111,"U",353
395.702671567855,"U",354
380.643481849027,"U",355
327.653569566041,"U",356
377.862981784884,"U",357
365.90361122043,"U",358
357.859713010225,"U",359
391.401970331391,"U",360
413.199996791217,"U",361
351.332255105931,"U",362
343.510589892396,"U",363
373.301339204422,"U",364
363.376357531239,"U",365
296.860065511626,"U",366
288.022888203702,"U",367
218.701556467812,"U",368
235.357782409684,"U",369
252.376035459969,"U",370
254.028350316769,"U",371
246.901842592565,"U",372
271.813014289918,"U",373
279.116614492513,"U",374
283.78311842312,"U",375
274.401555437204,"U",376
261.868550383676,"U",377
274.116511413243,"U",378
214.402810765473,"U",379
217.281433870317,"U",380
220.626035638169,"U",381
214.753551854411,"U",382
201.888327700653,"U",383
179.627846998731,"U",384
223.341451848363,"U",385
211.586918760111,"U",386
208.899304049282,"U",387
220.118769732959,"U",388
244.881927053329,"U",389
233.1873182015,"U",390
217.055786947654,"U",391
207.741119457246,"U",392
182.962313774283,"U",393
169.685060472491,"U",394
187.305562734091,"U",395
183.792626500789,"U",396
191.604444041299,"U",397
187.480951500711,"U",398
176.92413343474,"U",399
186.750507829761,"U",400
252.408480828895,"U",401
297.208047948338,"U",402
273.489563299532,"U",403
264.849868624191,"U",404
326.002254387788,"U",405
363.627707089076,"U",406
442.602897525536,"U",407
375.261034320061,"U",408
412.550369336925,"U",409
410.531724826138,"U",410
412.434175400055,"U",411
449.274834638296,"U",412
422.459859805937,"U",413
445.440671761305,"U",414
470.080027111852,"U",415
436.081498193931,"U",416
667.39629808435,"U",417
801.454035158569,"U",418
728.692122106024,"U",419
723.88537920266,"U",420
802.027344816238,"U",421
748.234394355855,"U",422
696.197288704569,"U",423
623.428925749408,"U",424
674.270502246996,"U",425
626.374782274769,"U",426
671.599033680498,"U",427
588.376522463442,"U",428
411.468545042897,"U",429
465.381510755331,"U",430
430.762703239024,"U",431
426.272251355265,"U",432
400.479484912323,"U",433
358.613085247224,"U",434
310.207422869497,"U",435
279.96918185495,"U",436
256.447726522421,"U",437
369.9456995808,"U",438
265.752173684373,"U",439
256.714421631863,"U",440
273.929461180619,"U",441
270.348350463996,"U",442
250.952476153934,"U",443
303.994236363631,"U",444
273.113839605801,"U",445
240.028114962402,"U",446
260.14894835377,"U",447
250.778314212703,"U",448
234.319760406644,"U",449
224.500974482182,"U",450
222.737207493463,"U",451
250.3425083266,"U",452
294.407814062675,"U",453
321.577936080706,"U",454
338.30443160184,"U",455
376.905921646473,"U",456
409.640434140173,"U",457
427.883078209834,"U",458
481.398477148402,"U",459
475.091110987604,"U",460
455.836178772712,"U",461
417.960729873726,"U",462
344.477650773795,"V",1
311.812470864403,"V",2
282.717832772911,"V",3
339.466606961289,"V",4
320.646844990524,"V",5
256.673065232627,"V",6
298.636634463679,"V",7
342.935797266998,"V",8
280.676177270645,"V",9
268.688976622202,"V",10
200.87662566239,"V",11
220.206291440162,"V",12
291.097175334424,"V",13
293.25205751036,"V",14
253.757533705474,"V",15
238.02525985162,"V",16
296.949011636652,"V",17
256.762881208268,"V",18
284.646345852426,"V",19
273.741385186474,"V",20
286.574239646869,"V",21
264.728096967089,"V",22
269.394884205497,"V",23
223.454103449029,"V",24
229.847337608488,"V",25
223.821365434229,"V",26
208.150338858593,"V",27
193.618886436727,"V",28
303.001688492681,"V",29
188.865611043632,"V",30
157.774286120082,"V",31
159.682210224811,"V",32
172.007836191861,"V",33
211.533501689788,"V",34
174.115962745666,"V",35
170.80579135889,"V",36
161.867356923079,"V",37
189.707891396455,"V",38
181.2319622144,"V",39
182.120474650093,"V",40
210.958656334223,"V",41
183.809712213772,"V",42
226.842254418738,"V",43
209.831065655874,"V",44
275.51798613659,"V",45
260.041925794809,"V",46
256.841331242561,"V",47
287.731420777502,"V",48
277.721436856582,"V",49
257.985133703598,"V",50
240.424056468828,"V",51
274.683593251932,"V",52
349.670516543672,"V",53
306.217418134269,"V",54
297.433195860672,"V",55
335.709321153995,"V",56
328.885266370888,"V",57
293.742430798389,"V",58
289.010252413048,"V",59
254.418469801892,"V",60
260.226652820343,"V",61
236.077492748335,"V",62
304.462811068602,"V",63
253.55011481418,"V",64
291.873756163343,"V",65
224.345150161932,"V",66
285.765172470746,"V",67
257.818752140113,"V",68
287.208641550223,"V",69
276.704663463197,"V",70
304.036143059128,"V",71
269.44440657896,"V",72
325.613708581124,"V",73
347.067644043793,"V",74
335.865904292103,"V",75
356.452419332418,"V",76
352.990199346583,"V",77
384.39212429299,"V",78
306.78711972298,"V",79
283.407606706573,"V",80
305.331671043763,"V",81
259.777163230349,"V",82
236.971134506757,"V",83
263.300659853989,"V",84
282.83085438756,"V",85
247.590852463778,"V",86
304.671685324318,"V",87
255.146797264178,"V",88
216.087749776775,"V",89
253.047667729782,"V",90
228.715693540334,"V",91
267.293611583009,"V",92
243.716180259639,"V",93
290.196503365164,"V",94
260.385813300901,"V",95
225.468940524997,"V",96
318.591640125066,"V",97
307.09763705265,"V",98
305.42487282221,"V",99
277.606868611422,"V",100
168.015862067783,"V",101
171.796113398822,"V",102
192.141686601038,"V",103
417.331814426921,"V",104
349.54748349252,"V",105
384.886002104258,"V",106
427.682918599332,"V",107
392.439226051593,"V",108
393.069949351473,"V",109
376.852639131723,"V",110
455.074936724047,"V",111
427.6004526578,"V",112
437.11953850573,"V",113
438.365554435427,"V",114
372.228864522424,"V",115
391.459591679982,"V",116
434.700891770984,"V",117
477.892331781694,"V",118
428.678508632413,"V",119
252.957899943303,"V",120
517.58072677093,"V",121
514.068712713469,"V",122
538.409166179464,"V",123
485.647738013181,"V",124
488.245427882777,"V",125
440.312057512988,"V",126
485.123677578548,"V",127
488.624406340288,"V",128
328.778137201952,"V",129
341.405702551298,"V",130
384.560040979837,"V",131
377.245045754293,"V",132
336.019085321091,"V",133
322.004912926805,"V",134
202.591289469361,"V",135
309.824390855876,"V",136
326.445615028563,"V",137
334.980161259713,"V",138
297.586442904126,"V",139
290.866389842483,"V",140
295.373382465255,"V",141
336.496038058215,"V",142
298.915885983799,"V",143
289.220367484817,"V",144
328.356792918646,"V",145
309.93246814381,"V",146
329.865111876402,"V",147
304.103427008445,"V",148
234.140103844815,"V",149
402.636406491454,"V",150
373.78888393172,"V",151
357.79901405611,"V",152
408.186663290995,"V",153
439.629622748861,"V",154
509.628613725567,"V",155
453.05411328351,"V",156
467.269432456258,"V",157
481.698194300831,"V",158
435.412039704952,"V",159
463.985868215957,"V",160
403.752232764531,"V",161
364.779995616554,"V",162
435.221334998395,"V",163
444.517047372148,"V",164
384.650183541594,"V",165
376.547483802842,"V",166
382.099606165822,"V",167
376.392986596507,"V",168
462.166287677113,"V",169
430.079347839345,"V",170
415.910214991134,"V",171
472.069140933903,"V",172
445.811703413914,"V",173
494.508870165213,"V",174
526.061857350174,"V",175
540.30961317379,"V",176
558.270064807015,"V",177
535.020823480089,"V",178
559.32267954225,"V",179
511.721716809349,"V",180
520.444475394153,"V",181
483.425638954831,"V",182
400.879937506518,"V",183
382.62060848293,"V",184
370.191008210003,"V",185
317.345446124352,"V",186
307.116875596558,"V",187
360.981991380135,"V",188
296.369981961143,"V",189
324.463474653506,"V",190
270.601860736315,"V",191
261.369812831816,"V",192
288.455378613488,"V",193
329.584640955463,"V",194
339.216666496991,"V",195
275.281282290294,"V",196
293.798928137286,"V",197
304.253250644871,"V",198
294.58447660277,"V",199
265.469598375274,"V",200
300.357927801699,"V",201
371.517755958465,"V",202
313.659299925396,"V",203
339.399499589753,"V",204
407.387527006625,"V",205
420.564935568246,"V",206
384.45731183511,"V",207
312.447863019005,"V",208
359.340675753622,"V",209
381.660599233314,"V",210
393.820694960503,"V",211
355.801141447717,"V",212
317.024499072158,"V",213
321.231529719401,"V",214
306.834265322817,"V",215
243.32412421715,"V",216
333.797560962155,"V",217
301.188579986613,"V",218
291.036155963356,"V",219
332.732133944875,"V",220
343.717904766488,"V",221
346.619468358991,"V",222
361.445194834933,"V",223
451.442323435899,"V",224
427.29905878094,"V",225
413.234844612875,"V",226
465.022783108176,"V",227
385.919773223384,"V",228
454.7833336139,"V",229
358.439131141968,"V",230
471.013104214551,"V",231
495.220091071625,"V",232
393.423718805878,"V",233
416.089803756193,"V",234
396.150205083876,"V",235
386.802614162809,"V",236
376.149708006634,"V",237
303.361586789233,"V",238
304.82289232622,"V",239
317.422603600847,"V",240
313.538910940526,"V",241
294.914374956075,"V",242
296.008463178598,"V",243
296.511876964927,"V",244
326.404289234714,"V",245
304.233273145274,"V",246
320.526789449267,"V",247
321.459815696964,"V",248
344.009048636673,"V",249
368.401912596498,"V",250
349.096389828616,"V",251
370.758536508233,"V",252
408.538493788008,"V",253
448.449905624282,"V",254
267.781676088088,"V",255
360.791222948867,"V",256
519.063537332408,"V",257
428.344045936451,"V",258
511.669048136557,"V",259
480.977033702038,"V",260
432.149996836518,"V",261
388.363445296275,"V",262
417.38371517533,"V",263
462.09554308277,"V",264
471.124884556394,"V",265
478.392392764185,"V",266
423.743656788836,"V",267
408.878713126516,"V",268
380.897984889799,"V",269
382.297522927321,"V",270
447.612785791708,"V",271
403.884643802773,"V",272
513.510771637903,"V",273
512.352330616495,"V",274
569.611174104628,"V",275
538.774247325944,"V",276
505.862514151307,"V",277
516.033937244809,"V",278
530.814857524131,"V",279
477.615430549567,"V",280
439.284585199836,"V",281
418.547897437007,"V",282
419.425538836248,"V",283
439.666744405325,"V",284
464.622670764305,"V",285
396.639436295097,"V",286
380.040616867594,"V",287
360.785731426035,"V",288
370.45083041702,"V",289
361.473253085783,"V",290
321.81691438573,"V",291
386.836917947539,"V",292
337.379966900204,"V",293
307.01458643052,"V",294
336.763511632905,"V",295
316.962531634633,"V",296
345.952278637087,"V",297
307.356582603878,"V",298
319.695307405951,"V",299
341.811822235495,"V",300
391.990797959097,"V",301
432.83399027497,"V",302
528.429602330893,"V",303
443.113339991811,"V",304
444.799426178531,"V",305
470.699406788759,"V",306
599.03248279584,"V",307
506.141447836072,"V",308
571.275287040229,"V",309
446.220415268381,"V",310
539.393888567185,"V",311
563.636560119624,"V",312
532.270427550204,"V",313
545.371604719517,"V",314
561.542754762476,"V",315
459.095445131855,"V",316
378.065716252647,"V",317
352.192229716035,"V",318
365.312254270124,"V",319
366.308751052878,"V",320
379.807019238135,"V",321
418.268740664405,"V",322
406.081686757952,"V",323
495.974354738295,"V",324
481.69541561671,"V",325
501.175541299253,"V",326
437.372996608637,"V",327
493.707140372309,"V",328
439.892036896673,"V",329
457.98285611967,"V",330
548.280174612319,"V",331
488.617960125718,"V",332
638.879294230984,"V",333
458.29536567336,"V",334
524.94209975615,"V",335
671.612200986088,"V",336
487.194859239992,"V",337
402.819467417347,"V",338
424.702312599555,"V",339
389.779923190324,"V",340
403.043449679168,"V",341
407.806569360804,"V",342
405.747951515233,"V",343
356.819512289712,"V",344
331.384145660382,"V",345
412.836168371378,"V",346
392.538085685516,"V",347
358.107874734101,"V",348
408.221192799924,"V",349
368.582354385993,"V",350
382.953869913464,"V",351
419.878954763992,"V",352
384.147169472562,"V",353
350.468438993473,"V",354
326.615219245875,"V",355
323.554764319778,"V",356
314.510069073147,"V",357
350.569147173152,"V",358
345.726210490168,"V",359
370.850530211713,"V",360
402.343494499683,"V",361
355.190442611575,"V",362
357.06350173523,"V",363
381.744477302886,"V",364
320.982054349187,"V",365
347.601529860264,"V",366
326.517443538096,"V",367
269.686347110679,"V",368
290.083551458871,"V",369
353.861457735705,"V",370
326.182029135997,"V",371
314.906685013405,"V",372
316.114548039724,"V",373
321.673487573423,"V",374
